Label,Description,Type,DefinitionScope,TechnicianPermission,ScriptPermission,ApiPermission,DefaultValue,DropdownValues
Total Conditions Triggered,,NUMERIC,NODE,READ_ONLY,READ_ONLY,READ_WRITE,,
Service Account Name,,TEXT,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
Endpoint Security Compliance,,WYSIWYG,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
Endpoint Hardening Score,,TEXT,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
Site Token,,TEXT_MULTILINE,NODE;ORGANIZATION,EDITABLE,READ_ONLY,READ_WRITE,,
Room Number,,TEXT,NODE,EDITABLE,NONE,READ_WRITE,,
Service Support Information,,TEXT_MULTILINE,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
NinjaOne Instance,,TEXT_ENCRYPTED,NODE,EDITABLE,READ_ONLY,NONE,,
NinjaOne Client ID,,TEXT_ENCRYPTED,NODE,EDITABLE,READ_ONLY,NONE,,
Device Alert Rank,,NUMERIC,NODE,READ_ONLY,READ_ONLY,READ_WRITE,,
Ninja Service Account,,TEXT_ENCRYPTED,NODE,READ_ONLY,READ_WRITE,READ_WRITE,,
Total Alerting Devices,,NUMERIC,NODE,READ_ONLY,READ_ONLY,READ_WRITE,,
Alert Heat Map,,WYSIWYG,NODE,READ_ONLY,READ_ONLY,READ_WRITE,,
Server Roles,,TEXT_MULTILINE,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
Tree Size,,WYSIWYG,NODE,READ_ONLY,WRITE_ONLY,READ_ONLY,,
Script Status,,TEXT_MULTILINE,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
Account Number,,TEXT,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
End User Check for Windows Updates,"Details if a registry modification has been made to block the end user's ability to check for and install Windows Updates. Tied to the ""Windows Updates - Enable or Disable Check for Updates Button"" script imported from the Template Library",TEXT_MULTILINE,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
Support Phone Number,,PHONE,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
Most Frequent Alerts,,WYSIWYG,NODE,READ_ONLY,READ_ONLY,READ_WRITE,,
Windows Update Diagnostic,,TEXT_MULTILINE,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
Device Alert Summary,,WYSIWYG,NODE;LOCATION;ORGANIZATION,READ_ONLY,READ_ONLY,READ_WRITE,,
Event Logs,,WYSIWYG,NODE,READ_ONLY,READ_WRITE,NONE,,
Demo Critical Device,,CHECKBOX,NODE,NONE,READ_WRITE,READ_WRITE,,
Printer Drivers,,TEXT_MULTILINE,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
Domain Controller Health Report,,WYSIWYG,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
Internet Speed Report,,WYSIWYG,NODE,READ_ONLY,READ_WRITE,NONE,,
Pending Patches,,TEXT_MULTILINE,NODE,READ_ONLY,READ_ONLY,READ_WRITE,,
Support URL,,URL,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
Support Email,,EMAIL,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
NinjaOne OAuth ClientID,,TEXT_ENCRYPTED,NODE,EDITABLE,READ_ONLY,NONE,,
Manufacturer,,TEXT,NODE,EDITABLE,NONE,READ_WRITE,,
Failed Patches,,TEXT_MULTILINE,NODE,READ_ONLY,READ_ONLY,READ_WRITE,,
Approved Patches,,TEXT_MULTILINE,NODE,READ_ONLY,READ_ONLY,READ_WRITE,,
Manufacturer null,,TEXT,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
Model null,,TEXT,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
Bitlocker Key,,TEXT,NODE,EDITABLE,WRITE_ONLY,NONE,,
User and Group Report,,TEXT_MULTILINE,NODE,READ_ONLY,READ_WRITE,READ_ONLY,,
NinjaOne OAuth Client Secret,,TEXT_ENCRYPTED,NODE,EDITABLE,READ_ONLY,NONE,,
Model,,TEXT,NODE,EDITABLE,NONE,READ_WRITE,,
Aspect Ratio,,DROPDOWN,NODE,EDITABLE,NONE,READ_WRITE,,16:9;4:3;16:10;21:9;3:2
Screen Size,,NUMERIC,NODE,EDITABLE,NONE,READ_WRITE,,
Resolution Width,,NUMERIC,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
Resolution Height,,NUMERIC,NODE,EDITABLE,READ_WRITE,READ_WRITE,,
NinjaOne OAuth RefreshToken,,TEXT_ENCRYPTED,NODE,EDITABLE,READ_ONLY,NONE,,
Connection Options,,MULTI_SELECT,NODE,EDITABLE,NONE,READ_WRITE,Wired,Wired;Bluetooth;Wireless Dongle
